,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
1.0,-0.4485742752587058,-1.2999725812684169,0.38482976413554976,-0.8218409921139906,1.2082277997184465,0.2892404200584174,-0.6404006037764846,0.20650060187725255,-0.24848036276733965,0.41611402328618696,-0.277691080300346,-0.05195210999110829
1.0,-1.777500015650904,-1.7701690786119382,0.31207088779829073,-0.8932766429440903,1.2037038581008963,0.5568473656200802,-0.847213886508919,0.4386396732176046,-0.24405496650018496,0.1454682764688647,-0.042894323163986024,-0.370711340757009
1.0,-3.3200573100932833,-1.4345025633682889,0.6486026090942866,-0.5783769473003209,0.8643077222006169,0.6971723376722248,-0.9614859677287748,-0.06741661291026006,-0.8284458335776662,0.10554768710394273,0.9156676095466412,-0.6840262735068147
1.0,-0.28740054009676175,1.2995856283949234,-0.004410025717217778,-0.9758556308303676,-0.01236021710581334,-0.03571087525151116,0.460257781826687,-0.725251482761968,0.11890871981053137,-0.26219703010628326,-0.017009020528859334,0.10705893669641237
1.0,-0.3600631953395565,0.6019512261057713,0.1944660162753127,-0.883326174329628,0.2702437322531484,0.11918489263784175,0.10875422014988988,-0.3677546851751409,-0.05200595172385853,0.01725203948323703,-0.05664443474948091,0.06013104770167389
1.0,0.6140433492221014,-0.5941718518364628,0.9371025126468858,-0.7336495571996376,0.6828239243649573,-0.10960756768821898,-0.23234767825063501,-0.5341239128191893,0.40386509533025144,-0.8461266979006824,-0.7978112611469242,-0.0005193831047113931
1.0,3.8114174335959383,-0.8253628572018609,1.7716317934447823,-0.32314152870400353,0.7533956429742926,-0.9623701012492561,-0.5850936328596676,-1.8453932608908146,-0.2888061882560897,-1.1853998562031582,0.1145934629947633,-1.7703183216656635
1.0,3.7235402309241805,0.4159139216819007,1.5898202602042977,-0.6678497934001644,0.637387087510894,-1.8101493673056608,-0.07679083106021016,-1.1641994432747769,0.005100933287803198,-0.33229154555182977,1.1128168509794738,-1.1163773399777295
1.0,3.104995904229689,0.5859801620552564,1.6777123146498232,-1.0461814111999408,0.833498876326037,-2.26467504387674,0.7097802920801282,-0.25167134617608,-0.04672261665741528,0.007598336939244042,0.7872425381718423,-0.9315254603043092
1.0,0.7866980075020141,1.1611609713429207,1.737153987917948,-0.8096375329225677,0.9414918590076554,-1.928831554399178,0.3113415594611287,0.41399976487795775,-0.9828364531822446,-0.09981862713382943,-0.6703230287335444,-0.7772823660774496
1.0,-1.5086823897885573,0.580964130002674,1.7582469161428806,-0.19336557482301445,0.7492803762287824,-0.7634933092346775,-0.6995029605566803,-0.05073504820525194,-1.3448838302601605,0.07972632285087286,-0.4594130693726764,-0.703806712623331
1.0,-0.11045366373388078,1.248529707929468,-0.03146101287443785,0.3090185440180082,-1.2070520714311224,0.06664677454224377,0.6072616619970065,0.03788785170714504,0.3318680975460123,-0.3190229816554374,-0.07311195345660872,-0.014860930832726622
1.0,0.033698521159236536,0.22486078878837223,0.2364105420226609,0.41268786758449855,-0.8821885539759975,0.3187021432210702,0.20713653256360698,0.2875942535230832,0.31949091656281287,-0.24001384785460791,-0.36341921939155875,0.1274887396912231
1.0,0.5706897749621771,-0.9697227239356484,0.4854600634263549,0.4940677591737193,-0.6205965621533329,0.6227315275486313,-0.012819010222316699,0.2974633186233371,0.5348368037437693,-0.6086293460951603,-0.9455246048264001,0.5264315393266032
1.0,3.025531733286041,-2.5878997861421302,-0.5157994612128927,0.7160590762158521,-0.7711745368349214,1.7057853407595802,-0.7071364900102367,-1.0610539368092828,1.1480080298420259,-0.23135058289588364,-0.680524468828323,1.080610117449644
1.0,4.072776995935095,-2.303550859490515,-1.0863172236233398,0.5129590350456193,-0.9427956687504864,1.656762652291608,-1.3457639893176836,-1.2433095097827458,1.3371428104208198,0.5115689019084614,-0.3710991915053607,-0.3989432000209243
1.0,3.271592359639451,-2.1612051590057506,-0.8594474480333948,0.2009486336981241,-0.8653470815931529,1.0273080865748851,-0.2892083473164662,-0.4909998153461914,1.2065207410233336,0.440247259684502,-0.45516267710617125,-1.2642143352589459
1.0,0.40628929623083354,-2.060900653582317,0.10000630246436747,0.16715412528320156,-0.5108962959604701,0.6147888053093656,0.19547900675279625,0.8482355434175224,0.40631750449112297,-0.03823519645232006,-0.6043863033928487,-0.5612220687860818
1.0,-2.5719934673398126,-2.6135873788147705,0.5211282985072031,0.9011055428528548,-0.791044238882167,1.5797576240121367,-0.5546204264318777,0.04470458319556825,0.49473858953571,-0.17743956112895803,-0.18795733125232167,-0.4424170597349105
1.0,-0.30558457989656157,1.2888480731157774,-0.08985542979434576,-0.9633170751264702,0.07800793917998686,-0.13936750681465385,0.457726031917881,-0.7919387831092385,0.11986369426530429,-0.2734833588472207,-0.022508883428100993,0.12703872147737924
1.0,-0.3954552787819828,0.6159775657763226,0.10421969881973443,-0.8678600365781297,0.3609759200265652,0.001722253848333648,0.11188898862420353,-0.41826710356744423,-0.07887476657133687,0.0259157528949531,-0.03378395834716144,0.05598331714205083
1.0,-0.3219469453813538,0.0471777171792021,0.2681365283901518,-0.821093588297819,0.5580954818721109,0.11740482566224993,-0.13369462461567086,-0.2314131288050124,-0.05646249841322255,0.06255450617974091,-0.19074844281690828,0.10846379041976893
1.0,1.3512792519812202,-1.1043145205725116,0.9674659030884325,-0.4033625568287996,0.790564833492052,-0.10766286012194658,-0.18688120865523308,-1.216675115353956,-0.11050761109726766,-0.2521048004824913,-0.5135929654169841,-0.18901888024026106
1.0,2.2876924335985547,-0.4816929591745937,0.8782856099177249,-0.6480994641437416,0.8181304373704655,-0.8964720855945189,0.17955422497498075,-1.0776102903180589,-0.0934912496059009,0.1316028851716652,0.4307169967722627,-1.2285372293586572
1.0,1.5127552694525241,0.482520546562002,1.5568773526658666,-0.7770102557623633,1.0148541320338726,-1.8786918564256698,0.5639912646563421,-0.43203164093122315,0.28140694471565636,0.7787158873257173,0.011846961561345121,-0.5866417654905703
1.0,-0.1440625707784791,1.0859864423825558,2.067227818779355,-0.2689864981131341,0.9524300259892123,-1.8530559765824317,0.062292427216772674,-0.6590863402639375,-0.2746859917691831,1.0408336395431477,-0.7392474742785478,-0.21148377039814029
1.0,-2.7707563146074694,0.7598786552266448,2.4468456896958557,0.24333800961263766,0.6299240136152687,-1.0595598579944638,-0.6878653622767166,-1.3313062056271419,-0.44366949210442674,0.716922466097374,-0.3986319028493527,-0.39716259554094846
1.0,-0.1606212042155609,1.4078439707465158,0.2701049209456404,-0.8002240916933409,-0.5978607741458233,0.3436151747026717,0.543539760549927,-0.41476384925796694,0.20853452337015296,-0.29338887844134465,-0.030797352543339672,0.044339982173409696
1.0,-0.19022288002619792,0.6981059601133354,0.4754104343317244,-0.6942977191313677,-0.3234226236141135,0.48937506117629614,0.2308634043304165,-0.07593105790999798,0.008614291663384819,-0.05544234913583441,-0.08107336412426025,-0.0015966802369914025
1.0,0.018194576440369273,-0.03632245308621167,0.6509360892028969,-0.6839697727525829,-0.07060797167749806,0.5751756421160313,-0.055806521680333905,0.12715114966217977,0.23799814528617994,-0.2840853216979794,-0.32400627014006983,0.13610635455527362
1.0,1.5976849061571212,-0.673605905905574,0.6236382085323775,-0.4048572310595809,0.014043888340764522,0.6570214512205709,-0.6698220462282906,-0.597389590127589,0.2085278618738374,-0.3892769407437305,0.28314913939441844,-0.14139211845809033
1.0,2.5770830345457814,-0.21162052509220158,0.44071371671243825,-0.8672160609852957,0.039738690542688984,0.06858005507264789,-0.4467988952022241,0.1068297033508131,-0.12228434598042888,-0.46615787411273923,0.6221226322715627,-0.2429653431818213
1.0,1.6997370948841146,0.817218979304201,0.7179640435326877,-0.881372982295338,0.15455190445129421,-0.6369946213060103,-0.17180920240022193,0.4392419947735005,0.20894122049890615,-0.6424721072533306,-0.1936882132030696,0.0717110816851084
1.0,-0.8286746714046864,0.3119324186610795,1.02831093015064,-0.5458372808929535,-2.4975346986710998e-05,-0.06219822695686974,-0.2688785681797866,0.34802571005905275,-0.04394612018136984,-0.9285997980839762,-0.3826037169995177,0.3483480379483132
1.0,-3.3850129955723163,0.011520131902234011,1.1678859627064504,-0.10577295678310643,-0.415565209715903,0.8066221763600613,-0.7791463325188778,-0.39725959913577613,-0.5273577443339177,-1.0618818972299917,0.22807845058397067,0.4015371881553038
1.0,-0.409094080612519,0.9937303089727675,-0.8573843160749538,0.11134797500725666,0.1491361935999337,-1.0163782949820788,0.44578300271481397,-0.7329031512731075,0.17391058612242516,-0.298819715926307,-0.06744611540399478,0.16448728660799503
1.0,-0.5893805265579051,0.5423321037191955,-0.7057708514832961,0.21315598666119703,0.38269047396935646,-0.9567131352411014,0.1788762572852042,-0.3504063316915217,-0.13735160139051983,0.046578281064778654,0.06978702572512863,-0.012646042577769476
1.0,-0.6940399134641724,0.28894258728051175,-0.6189909599067381,0.27136448134178043,0.5124468402759971,-0.9219830144327906,0.028926241012295843,-0.13740159660509696,-0.31357402722874445,0.24014597483094438,0.14828431744394496,-0.11221670494710306
1.0,-0.720757173627851,-0.3065931765519315,-0.46422802660793855,0.31630028619635375,0.7344310767559481,-0.7636504275913144,-0.31293904465643313,0.0512817398165159,-0.2806884568756552,0.3736601107471886,0.023812824402920662,-0.041608920991757496
1.0,0.7632820795959586,-2.5078048420121144,0.020913748403262003,0.49028506486417006,1.126354190900923,-0.4442703499611113,0.11080438425193545,-0.3167262735658999,0.031984567998008,-0.7209999694207679,-0.48243030979441326,0.9891554846929026
1.0,2.220362343774965,-3.551725323432438,-0.3424683984715665,-0.22649305421364535,1.5058962339532656,-0.6591953165590149,-0.36973272355413994,0.7287839294932837,1.3880569906226186,-2.0275694991774658,-1.0040963312057347,0.14762988528882512
1.0,-0.8701644866026648,-3.0365599474533367,-1.1792536110289942,-0.29989878071722026,0.5666633383647165,-0.11845474114718202,0.38933451369115923,-0.636001330291188,1.971067577104301,-2.20428783439597,-0.47550111867505446,-0.518322199465913
1.0,-5.635140127324843,-1.0283808103342515,-0.7555779273779191,0.35214966522064306,-0.5466064945597967,-0.5787021352628637,0.43025340927936895,-2.258435382954886,3.7098712088514083,-1.87207543777483,1.5070639681793385,-0.17182086791092416
1.0,-0.2731487467776519,1.2625129615758304,-0.12655103404207146,-0.6307070163942313,-0.18452489979271658,-0.15255945818603558,0.48840568508263654,-0.6180508825167444,0.16713748226399722,-0.28542111345055887,-0.03544480292468913,0.10038171025072297
1.0,-0.3924593652833523,0.6398287915508861,0.04290172662062019,-0.5410349142550934,0.09179219240092247,-0.03611820941880774,0.1556782053975109,-0.23986247851292608,-0.03772748307086009,-0.0025894499265476973,0.007922255681619634,0.012021696140325376
1.0,-0.08219925980890098,-0.09408679843408203,0.22934154685020833,-0.5398648077900216,0.324100616370633,0.0575484553509103,-0.10903866995821074,-0.06350659931594539,0.14221414739896165,-0.3275216090698873,-0.17437358258026256,0.07026203677341092
1.0,0.8212000794033608,-0.5227803371046956,0.20995454667385563,-0.5178721848417328,0.48901358162182174,-0.0679658913165516,-0.2567492641030125,-0.20474007988630927,0.15085196035690393,-0.15932404790963917,-0.11610096480678471,-0.3468602886486887
1.0,1.3195056389074729,0.2498971955616602,-0.3744238799247015,-0.8104212011549738,0.49858942969895287,-0.47860134632534423,0.1512599945650877,0.36712265095126595,-0.5070651317231949,-0.22395945954929086,0.137824370955613,0.05063747263493872
1.0,1.1162539040346204,0.979563866755776,0.06615362251381923,-0.8109352201657984,0.5028972474074319,-1.2242760381681999,0.34621519078542057,0.5249466951974436,-0.19560665627321916,-0.008435002950778488,-0.1544769967652875,0.42674974061241966
1.0,-1.1717015508224005,0.6358505650876344,0.315529593183713,-0.5883782582801622,0.19143951713715876,-0.8587435517821008,0.3466666069481588,0.013611599314926684,0.20851600556875358,-0.25560832731755134,0.10187369800737256,0.3012294823225736
1.0,-3.804328132874616,0.43592858743956403,0.803565991541807,0.2626931046507622,-0.09642666226192383,0.08925774247033505,-0.547947346290237,-0.9763518764889035,-0.41683506688446814,-0.4590701830247446,-0.02606182061372723,0.45083144986128904
1.0,-0.13410395539041833,1.3137059055682756,0.021834496738821887,-0.08671379841374174,-0.94089129781324,0.10304899505794088,0.5911100739847812,-0.17726643652896146,0.2975246968676447,-0.32732820556791425,-0.0652645194987377,0.023927138427720453
1.0,-0.24843142399873083,0.6067014446097739,0.22143197973553227,0.002572766832794203,-0.6377128587176664,0.2550553553851812,0.18199616194857016,0.18770572200398264,0.1486607158322761,-0.027716464497065833,-0.08622430708813958,-0.022795307367612833
1.0,0.2193603716882238,-0.45578412700114856,0.20574464835510373,0.005100528422878563,-0.4057326681936287,0.5740258680841591,-0.10811645948101024,0.22564667694949875,0.49270667660863005,-0.07576998818850064,-0.5999860376575956,0.25163052888009413
1.0,3.8525176231579454,-0.2277695199682201,-2.0557868022595365,-0.1017399637766768,-0.9925228973104457,1.803605034693614,-3.133737708815751,-1.0385966119587202,1.2404278692978727,1.6713008087327852,0.4152204631119977,0.10590291309672106
1.0,3.451915095389064,1.5259448198612908,-3.2901479303872696,-1.1724593491244124,-1.1555919220026218,0.8105181187191958,-1.33665287895719,0.8898620428167392,0.4363598560925961,2.2180626011281004,1.3838165844888641,1.1069779801977708
1.0,2.061051391286468,2.9471601566784744,-4.221947965587885,-1.3201341075564392,-1.4525205688926226,0.741950888572512,-0.5390815037284588,0.8217367819850546,-0.41383014389613776,2.165628338691157,-0.4190078289197472,0.23246625088683096
1.0,-1.3953568131997804,1.842780786169804,-2.743543431980545,-0.8457805413268508,-1.571093426076559,0.7963480852208168,0.5190139339456634,0.1918401293032782,0.20365525408037966,1.6233494714411707,-0.7638127756284562,0.07671325755776656
1.0,-4.7917930975884735,1.7512653878945803,-0.23507712176176235,0.7796987018617081,-1.6011931726943056,0.943902233818052,-0.350948019624859,-1.5240333811056688,-0.5631696941202137,-0.026924485089651385,-1.2141754291079228,-0.1304634659997426
1.0,-0.32330103280004224,0.8968181793475082,-0.9889639633275717,1.0645984184379356,-0.5546055362246382,-1.0902135032282545,0.5217353931207831,-0.2422051558044073,0.29934385135181824,-0.3221718072040772,-0.10364799832835253,0.08870553318734901
1.0,-0.4951837349129239,0.4630274399110547,-0.8439284485771318,1.16202510618182,-0.32965193873411136,-1.0333579528253531,0.26533294139052077,0.12603930052774617,0.0008242129249936426,0.009879157976438856,0.02765470551865364,-0.0814496572221889
1.0,-0.5751595165618767,0.13928468156552246,-0.7458174356115217,1.2145850529526618,-0.18098255097883295,-0.9716015083071367,0.07830632582535718,0.33577606302270907,-0.1261127844316732,0.19205961239439215,0.05553408289390179,-0.14216030270484153
1.0,-0.6118259554655122,-0.37405934326586177,-0.6319966722627739,1.2540873958187666,0.018362671449357753,-0.8529253305810728,-0.19300421172111737,0.537851782844946,-0.13140314913691206,0.2877140181413438,0.008079905836361213,-0.10606423904564247
1.0,-0.19683557794079387,-1.2035440195207434,-0.5825635046884544,1.3384550609790336,0.1450060516521023,-0.6522827249655737,-0.0708347360835073,0.4718028702437992,-0.19167540201413888,0.3680377181613484,-0.13158040310107957,0.06546656951049987
1.0,-0.3045055966711375,-1.197884897558232,-0.9662592645092488,1.2477311060986065,0.14899133574746234,-0.5689830172033316,-0.3014465258820425,0.6616304669320017,-0.20584214109037655,0.6066182180513444,0.2871929502248577,-0.25760164234237126
1.0,-1.9487832431646406,-1.174006989354921,-1.0421750547846242,1.1483182966130863,0.00649680656738359,-0.5595864381367617,-0.08232000872016676,0.8842405381548835,-0.06613858209792307,0.35410099599290834,0.547028234763956,-0.6700847474291337
1.0,-3.4776417552450454,-1.445016042916273,-0.4909439947695552,1.6786480248354625,-0.23728441040545042,-0.010089166366904833,-0.6940938937984233,0.28064678431369,-0.6701853482132701,0.2655842257288503,1.0619581100706288,-0.23623252332012762
1.0,-0.2851407620401997,1.2852980393474258,-0.04225375306245097,-0.8682842691479954,-0.06292148570049198,-0.07286255019221634,0.46730359704672847,-0.6913933499394023,0.13163650728693083,-0.26758194955266007,-0.021652176550345507,0.10425341491895623
1.0,-0.3023622319211291,0.5686338990516516,0.1873379303716695,-0.7835770862027914,0.2302932817427455,0.0375501516296061,0.110486200508594,-0.3248266510053584,0.027796922975487918,-0.09415495077269383,-0.09846868873386896,0.054334010443896665
1.0,0.1752073921185063,-0.12443969638971422,0.14064343839185384,-0.7114375713349611,0.4252618619981331,0.3167725107591126,-0.5607962035991496,-0.30273026916194323,0.2784143751496142,-0.19789443895240935,-0.09964577717899853,0.22051372634293406
1.0,1.2435461124428495,-0.5067006985734559,-0.13816538714413543,-0.7323538339077839,0.49646315511293143,0.2507808232459129,-0.4930887302279138,-0.5787781362604862,0.21638666135127935,-0.01030193982441057,0.43395117246067993,-0.10275968768694728
1.0,1.9911679352854603,0.7261486411405573,-0.6053623705617388,-1.2354318584453692,0.5821630541188377,-0.535105550405507,-0.2589846110498803,0.5410607555446061,-0.5714548004190283,-0.0958000703550172,0.7084607334865888,0.1966791072944966
1.0,1.2321123706203267,2.053598945830581,-0.16744107889121382,-0.9987801393216685,0.6096470580442362,-1.1986043681108134,-0.28868835751834204,0.5906318690314907,-0.6473436831432525,-0.03115491358063862,-0.49950696553004853,0.6479789873678263
1.0,-1.1373273190954412,1.6057086329432568,0.09768650781017141,-0.8239165254181543,0.4408067607187839,-0.8111813364115534,-0.2835965141691722,0.41139960026344696,-0.4138098242028867,-0.2274650737947326,-0.6213988126849022,0.5072818688189324
1.0,-3.9749068275366186,1.4766606388864327,0.8915581563527796,0.057344953781841755,0.10628257466961526,-0.09611959833084778,-1.0443717511846997,-0.7839579020830207,-0.7115729857283722,-0.3201815220111161,-0.6510377853609974,0.4746678113198132
1.0,-0.32175849502338555,1.2870873821858768,-0.05870616235868285,-1.0900372735113002,0.17307852499030596,-0.1175532299320335,0.43828647678898863,-0.8386178714446682,0.09186301932527527,-0.25708968561269735,-0.012292116904877318,0.12919155779196628
1.0,-0.4961343977008811,0.8467167114222088,0.08847478403359364,-0.9911817613722933,0.40152403994220914,-0.059888161871236814,0.17793726948111208,-0.4647176127264229,-0.21114542387740565,0.08000980565152227,0.12095024642639042,-0.04355966147175632
1.0,-0.5979912126224064,0.6004355387560758,0.1728845657298181,-0.9345599200923927,0.5275748105383453,-0.02607992918970266,0.03221262114566826,-0.2577595018885861,-0.38247821114028574,0.2681345160743609,0.19730334749743228,-0.14033489152794013
1.0,-0.6162692609491116,-0.0015487115855273399,0.3259168621357288,-0.892926403366172,0.7507114085161566,0.1321092691290308,-0.31679788726437513,-0.08583725736226154,-0.32687751475733184,0.380815282561764,0.06346277127152918,-0.05566999673029787
1.0,0.022440162645725837,-1.464883160523921,0.5889783087041527,-0.9147151558554679,1.1480333206713467,0.36799510705223826,-0.6957204328806247,0.08880715692255982,0.3142938198712795,-0.39174254356906013,-0.5763121952000727,0.4336156390246862
1.0,1.2910543417840055,-1.9891163748288614,-0.034739835327391534,-1.6409746874305466,1.2713735010039442,-0.013490776352792017,0.3026558968367361,0.4447915354992076,0.840928085444976,-0.5773273378786179,-0.8596296006220415,-0.6655548123692656
1.0,-0.815544502078283,-2.079973851246246,0.4021898527505115,-1.3308975164830497,0.983616105832025,0.2980954194893463,0.16704440760457975,-0.06501500618301224,0.39362529209026964,-0.5931204536916684,-0.6669209702994648,-1.1114636596317466
1.0,-3.8134833602006344,-1.0402467719659743,-0.10566085735022389,-0.43042796072748574,0.34833249236660624,1.4680573632821612,-0.6701013487114968,-1.326973700819461,-0.9866440219983519,-0.9606685519369687,-0.9665896043089641,-0.3151934826289252
1.0,-0.12642438110469947,1.4314611881871708,0.36309817494036367,-0.7542702949284738,-0.7682952184294768,0.46665269993016883,0.5618274738831296,-0.31250034281105615,0.22698459076462035,-0.293789067261478,-0.030991563056090667,0.020686528970333164
1.0,-0.29807418458096074,0.9623782009689081,0.5177579160307123,-0.6551802547255392,-0.532995365081114,0.5360447186104645,0.28596898898364986,0.06113894333026294,-0.06305405928373463,0.04169343547197898,0.0873316619509891,-0.13989683893122168
1.0,-0.1590102106780489,0.215153920573644,0.6802418690528289,-0.6097843793568385,-0.30395520397376263,0.7316829039701654,0.005929799350642953,0.22186775924108046,0.018925950237007362,0.032364628903967574,-0.15218228656341368,0.015277707105953607
1.0,1.0410773765221344,-1.027852181162495,1.0292977715473608,-0.6755851411463623,0.03407972081989635,0.6642463452118077,0.029156082103038553,0.27516356636148026,0.33414060427961934,-1.1799509008531215,-0.03994841869084903,0.1509415227081669
1.0,2.2030102390481243,-0.7714431934091055,0.7441897608131024,-0.9193464092354239,-0.05731572491524131,0.21984367307669037,0.22545103495490298,0.444317296895937,0.04935878895809622,-1.166380026366061,0.8610197802357532,-0.6257848775716558
1.0,1.865906000851115,1.1662419731726645,0.1551518251554574,-1.3981056071322013,-0.06216253768138577,-0.5897683673816491,0.2719846785328344,1.8338875559066385,-0.8693897283102466,-1.5926609950775115,1.002052487742787,0.23821357611662466
1.0,-0.2825340672178533,0.05132918362137059,0.3465825177330057,-1.4714213944275423,-0.19294547625893563,-0.14771784156393522,0.6866639896281977,1.8756062273476461,-0.2391384186853334,-1.2200657187544812,1.317083339838801,-0.5440529968736848
1.0,-2.651254477520124,-0.10259526018968969,1.1091409700264157,-0.2228570513131264,-0.300037215285336,0.8609103929839274,-0.7216134967236308,0.552910242188267,-0.8166941377409322,-0.7795750606612601,0.23534470147618428,-0.5889446729048475
1.0,-0.3332723500078187,1.0775607182261722,-0.6114483834645618,0.0728854470203616,-0.16599660502507063,-0.703186980742887,0.48520324857508934,-0.566071186759524,0.2073089665371233,-0.30407676236406206,-0.06576408445515412,0.1221745515731585
1.0,-0.5157126163428132,0.6215855043178802,-0.4581401266953586,0.17582896074664986,0.06979031708507316,-0.6427973067727842,0.21559333321002905,-0.1798602293678988,-0.10724799444095932,0.04479303750428366,0.07299927663014741,-0.05676313774514709
1.0,-0.6150460168414938,0.3724342090783396,-0.37454200309105284,0.23197280692336972,0.19875910127090132,-0.6099241394208518,0.06829915301920989,0.03134336688256108,-0.2789708460961486,0.23545291957174566,0.1486722763326556,-0.15451931034495675
1.0,-0.5337538915573091,-0.5920330242064481,-0.27027509210088574,0.2032364716530871,0.543007651175991,-0.3686205803953654,-0.4501909770895263,0.21048216090489097,0.1200109714554851,0.07541742116036523,-0.08708581861962869,0.1590125135259405
1.0,1.0909928176360404,-2.830976241314429,-0.17005578206133173,0.1060210632555553,0.8684853936168544,0.08789208707958282,-0.6235835791309876,0.06801656967553539,1.34539073608472,-0.8442631884561468,-1.7139489027767265,0.7976018230983036
1.0,2.2006077551237695,-1.863698477588414,-1.5945334685192818,-0.8422900254745206,0.4726974335086749,-0.7844922866017278,1.6319542198558283,0.5325101907391295,1.0093737221926353,-0.56520946627953,-0.5872253869849432,0.8564359008326066
1.0,-2.048030413466245,-2.2906829309887886,-2.7029503098449266,-0.6781090594587575,-0.2543274011445743,0.35573423331379156,1.5752328153214947,-0.6267290000746335,2.7556217110876746,-1.3889597948212802,0.531610236929562,-0.362671472736724
1.0,-6.9442869950642665,-0.7061100261231595,-1.3609322923432385,0.4393407400752832,-1.3975781349378233,0.5308924820971843,0.8644381043923955,-3.0169332821885466,3.5624462814445472,-0.32412512157989426,1.3981883947735045,0.14734905721932715
1.0,-0.15849335024333835,1.359975157749829,0.15763892789772668,-0.5186877130781234,-0.705761878507566,0.2281065256407388,0.5560724114106005,-0.3305393488196591,0.23688427226093683,-0.3023135728132912,-0.04250700119580626,0.037444832499330935
1.0,-0.313200344493428,0.811484473491808,0.32791714306301323,-0.42220999449035407,-0.4479318809324813,0.3244040501649539,0.2346357817585801,0.037931355717796274,-0.00618827370790077,0.01890472419402703,0.031604660884696725,-0.0852518272829912
1.0,0.2719056860356714,0.02590730102739871,0.26417031895398235,-0.3312541009567307,-0.24396563032493473,0.6889258512921651,-0.5938194538919261,0.008974205737326912,0.30279331140726373,-0.06200625126198597,0.014977117463400006,0.1263932788197467
1.0,2.5094842638129258,-0.6827498253422565,0.0337911294643907,-0.2736359074655825,-0.17488872467464228,0.6747461492217031,-1.1508345365919361,-0.5261689070516314,0.4971040876960324,-0.4010781575270551,0.6671210460699754,-0.25377785052145396
1.0,2.1072696967603366,0.01195317993392019,-0.35817486557265255,-0.8884264883877846,-0.250327008609641,0.0835308149988521,-0.03731469827507993,0.5344434309267126,0.205214343617514,-0.3649112511508486,0.8783117890953345,-0.3112182515059481
1.0,1.4689512142727232,0.912466334311254,-0.2656404287690074,-1.0511401645911045,-0.043240771620996044,-0.46871175784088,0.3470809418831594,1.454109069394049,-0.5394745484635275,-0.3803202035088548,-0.25730703440299374,0.5784807616716516
1.0,-0.7074760710950878,0.5355053538595627,0.1726607179092477,-0.7178782160758753,-0.2632157925519295,-0.14526067212205046,0.20139330977755643,1.0246706956582823,-0.24147842495632196,-0.48017000873588306,-0.08906448208716768,0.35582475271883274
1.0,-3.295339682876856,-0.1570564611724057,1.0585070981331197,0.2734263903137422,-0.5374765134862698,0.8293047025300632,-0.6663829018093186,-0.27847883407479834,-0.5024874095896159,-0.25905714808511804,-0.015660542535032143,0.3058087689594001
1.0,0.0641191398115052,1.2716095584500573,0.36100117058714454,-0.11214218391341951,-1.3709587542559667,0.5723439407344634,0.6173822366989674,0.05223169114351379,0.44945399333633895,-0.43966013952747257,-0.15425382381236163,0.05373373567946963
1.0,2.184506605757312,0.3686463942733993,-0.31181691103787157,0.2623719342744579,-1.2434692855792082,1.477206551609599,-1.9384573945793124,-0.6825271693156086,0.9167367051120543,-0.23290775982981618,0.8860235494425854,0.12609013159178992
1.0,4.804134229349398,0.3364146381837006,-0.8759779605593896,0.21093944148432664,-1.3958073576796066,1.5157883570424426,-2.7345496983280513,-1.2137548576636703,0.6981702997534925,-0.021436231727553656,1.945405178484933,-0.12994180474896844
1.0,5.507549627033985,1.4001193543421848,-1.2152602065826663,-0.009252986137582332,-1.3905874776533569,0.9840312143242116,-2.466888132325551,-0.6490357201080043,-0.2771495374271483,-0.536633082298353,1.2106071538721999,0.20632952243147068
1.0,4.265197768534483,2.380888028798984,-1.212960773200099,-0.19863620488031336,-1.263578000662415,0.371950446665374,-1.2566876542158127,0.2476250532558747,-1.0527636523996438,-0.38593156486355273,-0.15348140394451004,0.689302428033531
1.0,3.1319751226052297,2.1403243303420703,-1.1017061239684052,-0.4607854715586667,-1.2359728069743838,0.20504029866943643,-0.4447927458185937,0.7697422763581322,-0.8717352815034334,-0.4188081885412778,-0.6924999333873159,0.6624800949107952
1.0,0.29020114804345043,1.6534745371063009,-0.11675607705740099,-0.27870467050675096,-1.2330929432038256,0.0931458120197475,0.14727311047522315,0.9807522481537323,-0.4460450654812829,-0.2791453551736839,-0.6302177031457402,0.6304749005120297
1.0,-2.870381959420424,0.8808641118700293,0.5020845596371446,0.4836796900793988,-1.433217651743114,1.0582779052823559,-0.3914838435241939,0.21664632745777573,-0.8652705895788878,-0.4490053797377654,-0.32136942704518956,0.29832692600369615
1.0,0.4597150257776006,3.151817602004594,-0.08344037734157685,1.9496610994821524,2.314888729418507,2.2668419218094624,1.1356863802784087,-0.06345427015562552,0.671403601131257,-0.6233196371042715,-0.1296806103771363,0.007578657138518132
1.0,1.3565893055737213,3.3940798725078185,-0.1689336184913274,2.455787734843808,2.699460553917703,2.5333226008518372,-0.008435144964145958,-0.17237071300563267,0.26980076087798405,-0.32347554209650703,0.0568970008175334,0.07919654976491257
1.0,2.265744760932426,3.254151068304482,-0.30196386558324734,2.1784334554631593,2.1928737017000834,2.0196920592166823,-0.7016228673840407,-0.43797099235987746,-0.04568844687788087,-0.11569019833530132,0.19787327841492044,0.0914150308726208
1.0,3.4279609374915196,4.297604989391474,-0.07085286727236857,3.62797871467186,4.444984295674887,3.2471374209549615,0.2209777267540068,-0.10645464767580864,0.5333392969779116,-0.04696239048190108,0.5452579043760991,-0.009908481809489516
