,Adult respiratory distress syndrome,All other conditions and causes (residual),Alzheimer disease,Cardiac arrest,Cardiac arrhythmia,Cerebrovascular diseases,Chronic lower respiratory diseases,Diabetes,Heart failure,Hypertensive diseases,Influenza and pneumonia,"Intentional and unintentional injury, poisoning, and other adverse events",Ischemic heart disease,Malignant neoplasms,Obesity,Other diseases of the circulatory system,Other diseases of the respiratory system,Renal failure,Respiratory arrest,Respiratory failure,Sepsis,Vascular and unspecified dementia,COVID-19 Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Tables Death Rate,Average Age of Death,Average Age,LATITUDE,LONGITUDE
843,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007680491551459293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007680491551459293,0.05222734254992319,0.03456221198156682,0.008448540706605223,0.0,0.09831029185867896,0.08492084592580795,85.0,85.0,44.094874,-72.816417
847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000562477421190124,10.805136558107169,12.204533445811679,37.810313,-77.81115999999999
849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001001001001001,0.01001001001001001,0.0,0.0,0.01701701701701702,0.001133102347375825,29.836371736580926,29.491967657435843,37.810313,-77.81115999999999
851,0.0,0.008141112618724558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008141112618724558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748982360922659,0.023744911804613297,0.008141112618724558,0.0,0.06852103120759837,0.001717685314361006,39.74076982816768,39.39140107677934,37.810313,-77.81115999999999
853,0.011123470522803115,0.047830923248053395,0.0,0.0,0.0,0.0,0.0,0.004449388209121246,0.0,0.004078605858361142,0.05079718205413422,0.0,0.0,0.0,0.0,0.0,0.0,0.005190952910641453,0.0,0.021876158694846125,0.0,0.0,0.10938079347423063,0.08008898776418243,0.05079718205413422,0.0,0.13681868743047831,0.003671945119276643,50.388050390560814,49.57335095320385,37.810313,-77.81115999999999
855,0.013800424628450107,0.048225659690627844,0.0,0.003942978465271459,0.0018198362147406734,0.0,0.0016681831968456172,0.013800424628450107,0.001516530178950561,0.00940248710949348,0.05929632999696694,0.0,0.005611161662117076,0.004094631483166515,0.003639672429481347,0.002881407340006066,0.00545950864422202,0.009250834091598423,0.0,0.036093418259023353,0.01091901728844404,0.0,0.121625720351835,0.09584470730967547,0.06126781922960267,0.0,0.1562026084319078,0.00847607273608446,59.95277031703462,59.34583285451619,37.810313,-77.81115999999999
857,0.01787086856264412,0.05995388162951576,0.0,0.0047079169869331285,0.008551114527286702,0.007013835511145273,0.014123750960799385,0.01950422751729439,0.00749423520368947,0.014700230591852421,0.07148347425057648,0.0,0.011529592621060722,0.005476556495003843,0.0012490392006149116,0.009992313604919293,0.00739815526518063,0.01960030745580323,0.0,0.05063412759415834,0.0148923904688701,0.003747117601844735,0.15536126056879324,0.11606456571867795,0.07686395080707148,0.0,0.19475403535741737,0.018297029193490744,69.816307515194,69.13244820146305,37.810313,-77.81115999999999
859,0.010116853580111364,0.06062269625911693,0.0011763783232687632,0.0040781115206650455,0.012155909340443886,0.006979844718061329,0.014038114657673907,0.019998431495568975,0.0134107128852639,0.018978903615402713,0.06940632107285703,0.0,0.01686142263351894,0.007058269939612579,0.0,0.008783624813740098,0.005568190730138813,0.018900478393851464,0.0,0.050035291349698065,0.012940161555956396,0.016155595639557683,0.16202650772488433,0.11426554780017253,0.07450396047368833,0.0,0.20186652027291976,0.049515276215970516,79.61320941829901,78.74352572551165,37.810313,-77.81115999999999
861,0.0016131200430165346,0.05545100147869337,0.008603306896088184,0.002083613388896357,0.015593493749159833,0.006721333512568894,0.009745933593224896,0.012165613657749697,0.015526280414034144,0.02150826724022046,0.052762468073665816,0.0017475467132679124,0.014921360397902945,0.0037639467670385804,0.0,0.008334453555585429,0.0025541067347761796,0.015459067078908456,0.0,0.03636241430299771,0.00692297351794596,0.0346148675897298,0.16299233767979568,0.09100685576018282,0.05545100147869337,0.0,0.19874983196666218,0.08623602986335754,85.0,85.0,37.810313,-77.81115999999999
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005216863594250753,11.377449726097595,12.006263482982687,47.33075000000001,-121.619994
867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009473136393353344,29.75173095157626,29.510788869165708,47.33075000000001,-121.619994
869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021660649819494584,0.06588447653429604,0.0,0.0,0.0812274368231047,0.0015006502857431768,39.73607432468736,39.30484108664512,47.33075000000001,-121.619994
871,0.0,0.04206309464196294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04006009013520281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012518778167250876,0.0,0.0,0.06609914872308463,0.08963445167751627,0.04206309464196294,0.0,0.11116675012518779,0.003214383334852755,50.27770720681213,49.50212217617154,47.33075000000001,-121.619994
873,0.01351922264469793,0.039923954372623575,0.0,0.004224757076468103,0.0,0.0,0.0,0.017321504013519222,0.0,0.0031685678073510772,0.04604985213350232,0.0,0.0,0.0,0.0,0.004858470637938319,0.0,0.0031685678073510772,0.0,0.028094634558512886,0.008449514152936205,0.0,0.07203210815378115,0.0940008449514153,0.048795944233206594,0.0,0.11723700887198986,0.007644590595737099,60.05457573273604,59.45130301918572,47.33075000000001,-121.619994
875,0.017177757984476398,0.049115663570428805,0.0,0.008398015014632904,0.005598676676421937,0.0030538236416846926,0.00865250031810663,0.017813971243160708,0.003817279552105866,0.009797684183738388,0.05484158289858761,0.0,0.007507316452474869,0.003435551596895279,0.0,0.008270772362896042,0.0027993383382109685,0.00928871357679094,0.0,0.04249904568011197,0.008779742969843492,0.0013996691691054843,0.08970606947448785,0.10484794503117445,0.05904059040590406,0.0,0.1356406667514951,0.016609639953821895,69.72174969718573,69.07151500154991,47.33075000000001,-121.619994
877,0.010708931248661383,0.05750696080531163,0.0049261083743842365,0.005247376311844078,0.009852216748768473,0.00417648318697794,0.012529449560933818,0.015099593060612551,0.012636538873420432,0.014349967873206254,0.054294281430713215,0.0011779824373527523,0.009959306061255087,0.00417648318697794,0.0022488755622188904,0.006746626686656672,0.0054615549368173056,0.010173484686228314,0.0010708931248661383,0.04615549368173057,0.00867423431141572,0.01060184193617477,0.09937888198757763,0.10109231098736346,0.05943456843007068,0.0,0.14114371385735702,0.04600804820656777,79.6111386356847,78.68761060122903,47.33075000000001,-121.619994
879,0.002619570728409667,0.0507858712185229,0.013435862768294744,0.00430961635964171,0.01132330572925469,0.0035490958255872907,0.0070981916511745815,0.01056278519520027,0.012252830826432314,0.015294912962649992,0.0390400540814602,0.002112557039040054,0.009886766942707454,0.001014027378739226,0.0,0.006337671117120162,0.003971607233395302,0.006506675680243367,0.0014365387865472369,0.0353219536927497,0.00430961635964171,0.01766097684637485,0.09033293898935271,0.08162920398850769,0.042842656751732294,0.0,0.12920398850768972,0.08028566837310791,85.0,85.0,47.33075000000001,-121.619994
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007463331478356848,11.87790594345452,12.415914669783755,38.795594,-80.731308
885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002388569572940469,29.884510769965058,29.392338764410454,38.795594,-80.731308
887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552691312506795,39.93213914157167,39.539826077178255,38.795594,-80.731308
889,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040638606676342524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07111756168359942,0.09724238026124818,0.0420899854862119,0.0,0.13933236574746008,0.0065264946315437555,50.29894993841545,49.564093050056535,38.795594,-80.731308
891,0.013197360527894421,0.0623875224955009,0.0,0.0,0.0,0.0,0.00599880023995201,0.01259748050389922,0.0,0.0065986802639472104,0.07078584283143372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05458908218356329,0.014397120575884824,0.0,0.14577084583083383,0.131373725254949,0.08038392321535692,0.0,0.19376124775044992,0.012987378519028425,59.98074838325603,59.549191430220375,38.795594,-80.731308
893,0.02845821325648415,0.08573487031700289,0.0,0.0036023054755043226,0.003962536023054755,0.0,0.0234149855907781,0.029178674351585013,0.013688760806916427,0.02377521613832853,0.10987031700288184,0.0,0.021253602305475506,0.00792507204610951,0.003962536023054755,0.0036023054755043226,0.0036023054755043226,0.01909221902017291,0.0,0.08105187319884727,0.01440922190201729,0.0,0.20929394812680116,0.1819164265129683,0.12283861671469741,0.0,0.26837175792507206,0.024397122301161287,69.73080487656165,69.13975971250169,38.795594,-80.731308
895,0.01423707830393067,0.08511296812132467,0.006809037449705973,0.01021355617455896,0.016713091922005572,0.004023522129371711,0.020117610646858557,0.024450634478489632,0.011761064685855771,0.02414113277623027,0.11142061281337047,0.0,0.032497678737233054,0.00773754255648406,0.0,0.0,0.0,0.02321262766945218,0.0,0.0807799442896936,0.01640359021974621,0.017641597028783658,0.23645930052615288,0.17827298050139276,0.12132466728567007,0.0,0.2934076137418756,0.06019598916172981,79.58629990170117,78.83387797575581,38.795594,-80.731308
897,0.010766307789740342,0.07536415452818239,0.008549715009499683,0.0031665611146295125,0.013299556681443952,0.0,0.017099430018999367,0.008233058898036731,0.022799240025332488,0.021849271690943636,0.08423052564914503,0.0,0.022165927802406588,0.0,0.0,0.0,0.0,0.015199493350221659,0.0,0.04528182393920203,0.0,0.028499050031665613,0.21785940468651044,0.1390120329322356,0.08771374287523749,0.0,0.26630778974034197,0.09863315522670746,85.0,85.0,38.795594,-80.731308
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005676894410862587,10.477459880741266,12.429416692327306,43.72193299999999,-89.018997
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001322202233131975,29.705361579049306,29.442251728638244,43.72193299999999,-89.018997
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053740779768177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845100105374078,0.0,0.0,0.0,0.04636459430979979,0.0016628025099635123,39.65400729631957,39.37188122315879,43.72193299999999,-89.018997
907,0.0,0.060794044665012405,0.0,0.0,0.0,0.0,0.0,0.013647642679900745,0.0,0.016749379652605458,0.017990074441687345,0.0,0.0,0.0,0.017990074441687345,0.0,0.0,0.0,0.0,0.00620347394540943,0.0,0.0,0.10669975186104218,0.04590570719602978,0.017990074441687345,0.0,0.13709677419354838,0.0034147759899497035,50.25407111306998,49.6760252864591,43.72193299999999,-89.018997
909,0.0032429928190873293,0.06648135279129025,0.0,0.0,0.0,0.005559416261292564,0.015288394718554551,0.03219828584665277,0.0025480657864257587,0.029881862404447533,0.03381978225619643,0.0,0.0118137595552467,0.008339124391938846,0.020616168635626594,0.007180912670836229,0.0025480657864257587,0.007875839703497799,0.0,0.02571230020847811,0.0025480657864257587,0.0,0.11790595320824647,0.0817697475098448,0.04030576789437109,0.0,0.1565902246930739,0.007659584376960993,60.02657682127438,59.42422751187742,43.72193299999999,-89.018997
911,0.008128979813033465,0.10147676466603442,0.0,0.0,0.0151740956509958,0.00867091180056903,0.030890123289527165,0.04769001490312966,0.013683782685272998,0.05175450480964639,0.057715756672537595,0.0013548299688389107,0.03549654518357946,0.015038612654111909,0.0212708305107709,0.01625795962606693,0.006638666847310662,0.014225714672808563,0.0,0.04647066793117464,0.01124508874136296,0.010838639750711285,0.16691505216095381,0.0984961387345888,0.06706408345752608,0.0,0.1984825904349004,0.0173897136002779,69.77139210099936,69.01700720305071,43.72193299999999,-89.018997
913,0.0075936377629553615,0.10579784504874294,0.011698306824012314,0.0033863519753719856,0.02534633145202668,0.012314007183170857,0.035505387378142635,0.045664443304258596,0.028732683427398667,0.05715751667521806,0.0668034889687019,0.0049256028732683425,0.04515135967162647,0.01693175987685993,0.010569522832221652,0.021241662390969727,0.007080554130323243,0.019291944586967674,0.0,0.059517701385325805,0.008311954848640328,0.029143150333504363,0.20143663417136992,0.11523858388917393,0.0763468445356593,0.0,0.240430990251411,0.04829397480934859,79.75155574334606,78.85363001638417,43.72193299999999,-89.018997
915,0.0032142323217222305,0.08842876364179997,0.022723875018687396,0.0008969950665271341,0.030124084317536253,0.014426670653311408,0.0267603528180595,0.024443115562864406,0.036328300194348934,0.05800568096875467,0.05239946180296008,0.006876962176708028,0.03969203169382569,0.010689191209448348,0.0028404843773359245,0.017341904619524593,0.004559724921512931,0.018836896397069817,0.0,0.041635521004634475,0.003064733143967708,0.048512483181342506,0.20518762146808192,0.08887726117506353,0.05837942891314098,0.0,0.2356854537300045,0.08467608690261841,85.0,85.0,43.72193299999999,-89.018997
921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012710890034213663,29.79079942314519,29.566445469899065,42.697026,-107.01912600000001
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213598171249032,39.24395132859778,39.302749308605826,42.697026,-107.01912600000001
925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004547428875230253,50.20923676267991,49.5014357220191,42.697026,-107.01912600000001
927,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.02813852813852814,0.0,0.0,0.11038961038961038,0.00826662234030664,60.073045495335286,59.609789552561054,42.697026,-107.01912600000001
929,0.0,0.07557354925775979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01349527665317139,0.0,0.0,0.16194331983805668,0.10121457489878542,0.08636977058029689,0.0,0.18353576248313092,0.018421410955488684,69.71563709563146,68.98168014523849,42.697026,-107.01912600000001
931,0.0,0.11033681765389082,0.0,0.0,0.0,0.0,0.036004645760743324,0.0,0.0,0.030197444831591175,0.07200929152148665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.011614401858304297,0.20209059233449478,0.13704994192799072,0.08943089430894309,0.0,0.23925667828106853,0.05239303763955832,79.57253724134218,78.73392999492717,42.697026,-107.01912600000001
933,0.0,0.10822060353798127,0.0,0.0,0.02497398543184183,0.0,0.01040582726326743,0.01040582726326743,0.0,0.031217481789802288,0.044745057232049947,0.0,0.02081165452653486,0.0,0.0,0.0,0.0,0.0,0.0,0.05202913631633715,0.0,0.03537981269510926,0.19667013527575442,0.11966701352757544,0.05202913631633715,0.0,0.26326742976066597,0.08816011250019073,85.0,85.0,42.697026,-107.01912600000001
